query_id,router_enqueue->router_dequeue,router_dequeue->worker_start,worker_start->worker_done,worker_done->router_recv_result,router_recv_result->router_enqueue
100,4740.915,35.083000000000006,2651.443,241.74200000000005,9626.851000000002
101,4717.74,35.064,2651.4399999999996,241.961,9636.555
102,5328.8150000000005,22.378999999999998,2625.69,212.135,9080.498
103,5705.366,33.322,2636.095,225.03500000000003,9398.927
104,5682.452,33.272000000000006,2636.095,253.37,9393.282000000001
105,5663.723,33.253,2636.093,253.563,9398.818000000001
106,5337.198,21.232999999999997,2633.371,223.394,9757.340000000002
107,5706.1669999999995,38.454,2634.424,240.776,10083.408
108,5681.21,38.411,2634.4210000000003,262.85499999999996,10079.449000000002
109,5666.969,38.407,2634.4040000000005,263.052,10080.413999999999
110,5443.956000000001,25.647,2584.28,221.25599999999997,10394.730000000001
111,5030.404000000001,44.245,2601.177,247.096,10733.898
112,5010.785999999999,44.205,2601.177,261.493,10726.091
113,4995.829,44.18799999999999,2601.1730000000002,261.686,10727.862000000001
114,5468.784,22.36,2580.415,204.314,11065.264000000001
115,5054.9439999999995,41.439,2613.042,229.048,11393.605000000001
116,5031.354000000001,41.397,2613.038,248.16600000000003,11385.15
117,5015.098,41.378,2613.036,248.38899999999995,11388.295999999998
118,6414.683000000001,19.519000000000002,2581.134,203.825,10784.01
119,5998.366000000001,23.879,2628.241,228.99800000000002,11121.529
120,5954.102,27.419,2618.576,244.516,11143.558
121,6637.995,34.975,2621.0469999999996,265.863,11149.608000000002
122,6343.183,31.232000000000003,2602.5389999999998,261.132,11468.497
123,6000.935999999999,32.235,2592.615,260.238,11807.316
124,6000.669000000001,29.586000000000002,2598.3860000000004,256.472,11795.203000000001
125,5980.6630000000005,29.546,2598.383,261.94,11796.515
126,6459.493000000001,20.944,2566.233,226.055,12122.586999999998
127,6037.9710000000005,31.948999999999998,2603.964,259.024,12456.327
128,6015.018999999999,31.901,2603.959,275.551,12449.394
129,5994.608,31.880999999999997,2603.958,275.74899999999997,12456.254999999997
130,5703.554999999999,20.988999999999997,2602.193,240.97699999999998,12781.567000000001
131,6047.702,35.088,2646.912,229.534,13106.141
132,6023.428,35.042,2646.9089999999997,255.234,13100.094000000003
133,5986.549999999999,34.952000000000005,2657.7439999999997,250.48299999999998,13118.197999999999
134,6671.629999999999,24.766,2582.125,255.63,12500.942000000001
135,7017.0419999999995,30.827,2587.12,269.178,12860.446999999998
136,6994.018000000001,30.775999999999996,2587.121,292.327,12851.749
137,6974.932999999999,29.988,2586.225,285.74100000000004,12866.046999999999
138,6688.849000000001,26.45,2561.4039999999995,266.62,13183.731
139,6282.567,33.183,2615.3990000000003,273.62100000000004,13508.711
140,6983.299000000001,35.103,2635.3689999999997,257.639,13512.593
141,6955.972,35.065,2635.372,274.73,13522.800000000003
142,6714.901000000001,21.573,2591.391,252.13299999999998,13830.768000000002
143,7000.724,27.819,2640.387,259.245,14209.046999999999
144,6882.851000000001,34.865,2629.599,282.49100000000004,14218.721000000001
145,6870.324,34.823,2629.6,306.801,14206.971000000001
146,6588.889,31.125999999999998,2602.2290000000003,290.75199999999995,14523.987
147,6130.378000000001,34.197,2595.414,275.30400000000003,14856.271
148,6111.108,34.155,2595.413,291.15299999999996,14858.353000000001
149,6102.013,34.137,2595.411,291.34400000000005,14866.913999999999
150,7565.0960000000005,19.464,2584.021,196.475,14230.644
151,7184.348,22.355000000000004,2618.681,222.888,14556.033000000001
152,7902.305,28.091999999999995,2609.2590000000005,248.04200000000003,14554.692000000001
153,7892.299999999999,28.043,2609.259,262.13100000000003,14559.301
154,7613.348999999999,20.933,2581.557,234.046,14901.115
155,7220.857,32.259,2623.781,258.191,15214.456000000002
156,7207.704000000001,32.205000000000005,2623.777,271.774,15214.029999999999
157,7195.700000000001,32.192,2623.77,271.992,15225.806000000002
158,7639.1500000000015,20.848000000000003,2645.401,221.42600000000002,15545.251000000002
159,7245.679999999999,34.547000000000004,2690.303,242.909,15867.815
160,7233.231999999999,34.5,2690.3019999999997,257.041,15866.168000000001
161,7218.673000000001,34.480999999999995,2690.2999999999997,257.254,15880.516000000001
162,7721.923999999999,19.983999999999998,2637.241,219.529,16226.079
163,7330.929,30.573,2652.909,247.31,16561.487
164,7304.3189999999995,30.523,2652.905,260.973,16561.258999999995
165,7278.972,30.497999999999998,2652.905,261.21799999999996,16572.983999999997
166,7931.106000000001,20.229,2616.632,231.151,15984.252999999999
167,8326.596,30.308,2611.851,250.69000000000003,16275.508
168,8299.122,30.255999999999997,2611.853,272.515,16276.449999999999
169,8270.922,30.237,2611.85,272.75000000000006,16291.31
170,7998.473000000001,20.583999999999996,2588.607,237.252,16618.527000000002
171,8336.440999999999,30.991,2618.672,258.00100000000003,16933.018999999997
172,8310.437,30.933999999999994,2618.673,280.573,16932.448999999997
173,8285.310000000001,30.911,2618.67,280.79400000000004,16943.807000000004
174,8031.253,21.007,2589.141,243.087,17261.856999999996
175,8381.191,30.829,2612.0930000000003,265.58,17588.245000000003
176,8355.883999999998,30.784000000000002,2612.089,283.004,17587.368000000002
177,8329.292,30.768000000000004,2612.08,283.255,17600.279
178,8060.784000000001,20.892,2610.588,253.81499999999994,17896.637000000002
179,7669.216,25.883000000000003,2644.636,265.17500000000007,18224.828999999998
180,8403.275000000001,26.964000000000002,2627.159,248.01,18231.918
181,8383.405,26.92,2627.1559999999995,268.697,18232.766
182,9048.014,19.803,2578.141,228.20399999999998,17651.463000000003
183,9356.113000000001,41.025,2630.991,256.726,17965.904000000002
184,9325.248,40.974000000000004,2630.989,277.08000000000004,17969.68
185,9306.088,40.954,2630.9870000000005,277.321,17975.286999999997
186,9048.096000000001,28.021,2577.871,244.252,18319.336
187,8636.928000000002,37.128,2617.464,266.159,18646.276
188,8611.552,37.08,2617.463,285.15,18639.346
189,8587.949999999999,37.05799999999999,2617.4610000000002,285.36699999999996,18649.64
190,9120.936999999998,21.435,2555.859,229.51899999999998,18967.395
191,8718.292999999998,31.705999999999996,2578.056,266.90299999999996,19295.172000000002
192,8687.657000000001,31.644999999999996,2578.058,282.625,19297.066
193,8667.767,31.626,2578.054,282.868,19303.545
194,9100.453999999998,22.331000000000003,2630.614,240.542,19620.734
195,8723.24,32.527,2625.804,276.556,19951.63
196,8697.371,32.479,2625.803,293.48300000000006,19947.46
197,8676.723000000002,32.440999999999995,2625.801,293.699,19954.700000000004
198,9351.342000000002,32.237,2597.214,220.25400000000002,19368.868000000002
199,9751.036,37.958,2595.8460000000005,223.881,19681.653000000002
200,9713.882,37.906000000000006,2595.844,244.44799999999998,19683.121999999996
201,9698.346999999998,37.884,2595.8410000000003,244.67200000000003,19693.038
202,9415.783,32.949,2600.815,209.20400000000004,19997.462
203,9778.934999999998,28.578000000000003,2616.085,212.51,20333.921000000002
204,9760.919999999998,31.988999999999997,2606.9449999999997,235.082,20330.664
205,9739.689,31.952000000000005,2606.9429999999998,239.923,20333.588
206,9439.154,24.361000000000004,2588.368,216.47799999999998,20670.532000000003
207,9769.359,37.873,2624.9,227.01799999999997,20993.479
208,9742.469000000001,37.818999999999996,2624.897,258.37600000000003,20992.565
209,9717.802,37.796,2624.8940000000002,258.578,21003.400999999998
21,9.101,10.733,2733.058,20.131,44.885
210,9460.288999999999,25.803000000000004,2579.4350000000004,221.87300000000002,21341.658999999996
211,9789.191,43.917,2627.898,237.903,21667.082000000002
212,9761.896,43.870000000000005,2627.8940000000002,261.31899999999996,21664.826
213,9743.016000000001,43.851000000000006,2627.8920000000003,261.513,21670.842
214,10424.693,24.843000000000004,2577.598,221.979,21084.727
215,9946.346,38.36,2597.263,247.994,21409.450999999997
216,9916.67,38.315999999999995,2597.263,263.009,21423.001999999997
217,9909.232,38.298,2597.26,263.22900000000004,21430.2
218,10395.83,22.336,2600.417,207.911,21741.061
219,9896.363999999998,33.891,2649.044,229.332,22056.735999999997
22,755.449,24.436999999999998,2735.038,227.75499999999997,120.353
220,9883.533000000001,33.845,2649.038,245.54399999999998,22053.024
221,9870.114,33.813,2649.0370000000003,245.748,22061.27
222,10425.469,20.245,2566.5879999999997,201.876,22363.822000000004
223,10033.632,23.506,2587.798,216.245,22725.317
224,10014.017,26.442,2583.964,232.04999999999998,22729.977999999996
225,10007.365999999998,26.400999999999996,2583.965,237.587,22731.088
226,10468.945999999998,22.651,2561.43,201.81099999999998,23055.328
227,10088.308,31.425,2582.091,239.185,23378.626
228,10066.801,31.377,2582.09,254.117,23385.199000000004
229,10059.550999999998,31.354,2582.09,254.323,23392.164
23,1450.1850000000002,21.078,2765.0190000000002,254.92000000000004,134.185
230,11433.038999999999,20.407,2559.529,210.435,22821.260000000006
231,11019.465,40.825,2608.545,244.21800000000002,23126.600999999995
232,10988.347,40.781,2608.547,259.506,23128.965999999997
233,10967.751,40.761,2608.546,259.71,23136.149999999998
234,10685.512999999999,21.714,2602.9039999999995,222.584,23466.561999999998
235,11009.577000000001,34.300999999999995,2620.9970000000003,224.40499999999997,23817.203
236,10979.107,34.253,2620.9939999999997,248.147,23819.379
237,10957.692999999997,34.230000000000004,2620.991,248.349,23827.673000000003
238,10731.628,20.229,2558.0860000000002,211.493,24154.007
239,11059.14,35.289,2588.0969999999998,226.10399999999998,24473.281
24,1450.2880000000002,26.101,2727.2119999999995,276.606,135.701
240,11031.638,35.245,2588.093,247.626,24471.838
241,11007.724000000002,35.226,2588.093,247.834,24482.453
242,10743.431999999997,27.380000000000003,2578.991,216.938,24781.324
243,11034.818000000001,34.327999999999996,2638.207,213.37199999999999,25132.634000000002
244,11031.131000000001,37.689,2622.708,235.937,25121.588
245,11005.547,37.646,2622.708,242.421,25127.536
246,11635.562999999998,18.884999999999998,2604.065,211.00900000000001,24551.517999999996
247,11909.734,34.708,2675.718,228.95500000000004,24905.88
248,11877.417,34.653,2675.712,251.945,24911.772999999997
249,11853.694,34.629000000000005,2675.7110000000002,252.13400000000001,24922.150000000005
25,1434.74,26.051999999999996,2727.219,281.92400000000004,132.74200000000002
250,11566.059,20.772,2643.572,215.979,25278.460999999996
251,11896.669999999998,29.419000000000004,2671.888,224.17200000000003,25624.847999999998
252,11879.698999999999,30.502000000000002,2645.427,250.668,25632.629999999997
253,11857.990999999998,30.465999999999994,2645.423,252.47299999999998,25638.847
254,11598.162000000002,22.494999999999997,2600.305,224.605,25966.841000000004
255,11247.146999999999,25.566,2633.7380000000003,217.818,26274.915
256,11959.574,27.311000000000003,2618.654,216.765,26276.799000000003
257,11939.204000000002,27.271,2618.653,234.793,26278.082000000002
258,11628.018,23.377,2571.6169999999997,205.73100000000002,26656.304999999997
259,11925.865999999998,31.619,2605.395,259.597,26999.766
26,1913.661,15.357,2654.9970000000003,237.44299999999998,531.5110000000001
260,11884.428,31.566000000000003,2605.3940000000002,275.61899999999997,27013.892
261,11863.320000000002,31.546999999999997,2605.393,275.822,27021.262
262,12530.467999999999,21.92,2584.7749999999996,246.92700000000002,26399.726
263,12122.095000000001,31.67,2619.015,274.841,26723.393
264,12101.162,31.631,2619.011,290.91900000000004,26714.939000000002
265,12826.988999999998,28.423000000000002,2624.882,245.577,26736.841
266,12567.694,19.758,2610.39,221.982,27044.597999999998
267,12913.106,35.579,2637.758,268.60900000000004,27364.156
268,12885.565000000002,35.515,2637.755,288.395,27365.483
269,12861.758000000002,35.495000000000005,2637.75,288.593,27376.118000000002
27,1448.77,24.398999999999997,2739.835,288.136,868.111
270,12602.284000000001,25.938000000000002,2600.59,237.24099999999999,27720.551000000003
271,12221.841000000002,36.004999999999995,2612.67,267.704,28034.918
272,12191.633,35.958999999999996,2612.6639999999998,282.09499999999997,28037.881
273,12165.429000000002,35.938,2612.663,282.265,28050.740999999998
274,12676.891000000003,22.581,2579.858,212.766,28363.226
275,12294.694,35.54,2590.3989999999994,247.36700000000002,28679.844999999998
276,12261.199999999999,35.494,2590.397,262.583,28684.802
277,12241.302,35.475,2590.3940000000002,262.81600000000003,28691.097
278,13659.475,19.725,2555.363,203.64499999999998,28092.1
279,13279.527,22.795,2583.246,221.429,28418.997
28,2167.534,44.42,2739.828,325.374,893.551
280,13248.951,26.137999999999998,2577.17,240.55,28420.013000000003
281,13229.96,26.098000000000003,2577.168,246.08599999999998,28420.329
282,13678.998000000001,19.745,2571.3999999999996,205.124,28749.712
283,13277.258999999998,30.84,2591.246,246.168,29075.957
284,13244.749000000002,30.794999999999998,2591.246,263.63399999999996,29077.582
285,13160.231,30.772,2591.245,263.83299999999997,29083.451
286,13604.126,19.656,2617.5480000000002,217.962,29399.236000000004
287,13243.979,29.589,2620.973,249.75499999999997,29722.764000000003
288,13072.003,29.536999999999995,2620.971,268.304,29725.847
289,13064.099,29.517999999999997,2620.97,268.502,29733.417
29,2124.884,51.297,2711.36,385.63700000000006,892.1879999999999
290,12835.194999999998,19.766,2558.147,221.118,30074.198999999997
291,13145.454999999998,34.518,2585.4610000000002,237.44599999999997,30426.93
292,13131.539,34.471000000000004,2585.458,268.75100000000003,30422.836
293,13124.246,34.454,2585.453,268.962,30429.895
294,13794.376000000002,23.259000000000004,2588.975,204.71699999999996,29831.643
295,14162.678,22.979,2592.9770000000003,224.709,30161.450999999997
296,14151.149999999998,22.921,2592.982,260.507,30159.064
297,14149.881,21.628,2590.066,251.243,30173.194
298,13808.087000000001,17.064,2616.463,224.68999999999997,30519.630999999998
299,14176.190999999999,39.986,2645.1349999999998,241.621,30832.087
30,1819.757,45.302,2676.043,355.871,1254.6479999999997
300,14161.497999999998,39.924,2645.129,284.40700000000004,30832.165
301,14155.589000000002,39.908,2645.125,284.61600000000004,30837.624000000003
302,13912.485,27.073,2594.237,240.692,31181.215
303,13441.564999999999,38.284,2639.4530000000004,270.298,31552.475
304,14184.293,56.938,2629.332,283.20099999999996,31554.02
305,14162.408,56.908,2629.33,295.95000000000005,31552.181
306,13898.821,50.472,2601.37,268.54699999999997,31863.873
307,13520.871,58.89,2602.407,278.54699999999997,32208.989
308,13493.533000000001,58.849000000000004,2602.407,298.92600000000004,32202.91
309,13463.137,58.836,2602.4030000000002,299.122,32219.835
31,1436.4320000000002,56.349999999999994,2723.223,354.726,1568.1779999999999
310,14099.943000000001,51.378,2581.745,153.195,31743.904
311,14080.540000000003,51.340999999999994,2581.741,189.90099999999998,31713.667999999998
312,14445.837000000001,26.996,2642.655,113.11900000000001,32091.703000000005
313,14406.826999999997,36.297,2639.77,166.302,32084.502999999997
314,15044.847000000002,59.756,2626.2789999999995,245.557,32108.316
315,15023.430999999999,73.685,2606.776,274.953,32092.91
316,15003.429,73.673,2606.7699999999995,275.315,32099.002000000004
317,14752.065999999999,61.558,2600.712,219.049,32410.643999999997
318,14725.837,61.538,2600.7070000000003,225.525,32417.154999999995
319,14380.261000000002,55.735,2582.1639999999998,219.65,32779.744
32,1413.6549999999997,56.325,2723.224,374.39399999999995,1558.1830000000002
33,1389.199,56.315000000000005,2723.2180000000003,374.573,1569.2969999999998
34,1983.5929999999998,23.113,2651.9030000000002,253.30900000000003,1956.152
35,1582.1969999999997,31.830999999999996,2641.524,300.20900000000006,2304.5310000000004
36,1556.8880000000001,31.788,2641.522,322.44100000000003,2294.488
37,1530.12,31.783,2641.507,322.627,2307.916
38,2202.257,23.121,2645.212,252.698,1697.822
39,2538.915,36.248999999999995,2683.605,238.324,2045.4470000000001
40,2527.511,38.335,2664.751,260.74,2041.95
41,2500.8680000000004,38.29,2664.755,266.059,2050.416
42,2238.24,20.371000000000002,2599.9199999999996,237.404,2411.273
43,2516.686,29.419000000000004,2655.936,253.985,2753.042
44,2487.5,31.342000000000002,2644.75,285.381,2757.462
45,2467.795,31.322999999999997,2644.746,287.289,2762.4350000000004
46,2908.7250000000004,24.158,2595.709,257.59599999999995,3152.7590000000005
47,2507.374,36.629999999999995,2623.77,304.014,3458.3260000000005
48,2474.28,36.589999999999996,2623.768,321.513,3460.8439999999996
49,2454.853,36.574999999999996,2623.763,321.71,3467.315
50,2142.101,24.247999999999998,2629.6409999999996,270.409,3824.8269999999998
51,1724.803,31.013999999999996,2705.2219999999998,279.88399999999996,4137.209
52,2477.4880000000003,35.551,2691.3630000000003,254.78400000000002,4134.250999999999
53,2457.409,35.506,2691.36,267.044,4136.146
54,3145.055,25.304000000000002,2579.806,216.30200000000002,3607.913
55,3388.693,30.967000000000002,2684.358,228.18399999999997,3987.8089999999993
56,3371.1670000000004,33.894,2648.415,269.351,3999.283
57,3346.961,33.859,2648.418,286.399,3993.381
58,3060.503,28.686,2595.411,262.65500000000003,4348.6179999999995
59,3459.4600000000005,42.221000000000004,2610.209,254.693,4676.572999999999
60,3432.375,42.178,2610.203,270.843,4676.778999999999
61,3413.8019999999997,42.161,2610.199,271.03700000000003,4682.235
62,3117.316,39.914,2593.914,235.295,5019.778
63,2737.9950000000003,42.971,2622.462,260.14,5329.451
64,2712.832,42.935,2622.458,274.135,5327.439
65,2692.67,42.92,2622.464,274.315,5334.197
66,3103.6949999999997,20.46,2627.69,215.22400000000005,5700.257
67,2653.9860000000003,32.846,2696.147,220.066,6054.063000000001
68,3355.562,35.645,2688.112,229.885,6045.236000000001
69,3308.563,37.018,2696.178,258.968,6066.405
70,4654.173,37.497,2661.586,274.808,5512.997
71,4274.768,41.11,2665.7889999999998,284.816,5863.847999999999
72,4286.793,49.263,2627.522,289.333,5864.316000000001
73,4263.82,49.233,2627.5200000000004,292.99099999999993,5870.633
74,4029.2650000000003,31.918,2572.6499999999996,247.90199999999996,6209.650000000001
75,3626.4300000000003,42.384,2594.843,278.70399999999995,6535.765
76,3604.15,42.338,2594.8410000000003,298.036,6525.532
77,3584.949,42.31999999999999,2594.838,298.25100000000003,6529.879999999999
78,4028.613,24.536,2629.5910000000003,196.813,6894.3600000000015
79,3671.1279999999997,32.898,2648.631,227.213,7201.643
80,4358.0019999999995,34.527,2630.119,280.20099999999996,7235.081999999999
81,4355.567,36.788000000000004,2625.316,304.09200000000004,7214.967
82,4083.591,29.075000000000003,2573.663,281.91799999999995,7555.140999999999
83,3679.367,34.86,2623.161,286.402,7886.385
84,3657.103,34.822,2623.159,300.443,7881.7210000000005
85,3639.519,34.787,2623.156,300.639,7885.973
86,5074.408,24.345,2622.284,182.97299999999998,7307.7660000000005
87,4675.727,34.391,2653.6059999999998,231.351,7618.579
88,4650.817,34.337999999999994,2653.604,245.46600000000004,7616.213
89,4634.066999999999,34.323,2653.601,245.712,7619.518999999999
90,5072.231999999999,22.855000000000004,2629.9570000000003,204.293,7990.569999999999
91,4673.583,49.116,2676.864,237.35800000000003,8275.838
92,4651.016,49.075,2676.865,252.61499999999998,8269.87
93,4629.518,49.057,2676.861,252.817,8277.913999999999
94,4446.7390000000005,21.521,2609.365,201.687,8593.537
95,4755.611000000001,26.031000000000002,2650.9970000000003,192.85000000000002,8972.145
96,4740.258000000001,31.134,2625.615,222.686,8972.112
97,4722.535,31.098999999999997,2625.614,229.42000000000002,8970.194000000003
98,4442.866,20.403000000000002,2601.798,193.909,9306.891
99,4770.089,35.129000000000005,2651.446,215.12199999999996,9629.473000000002
