query_id,router_enqueue_0->router_dequeue_0,router_dequeue_0->worker_start_0,worker_start_0->worker_done_0,worker_done_0->router_recv_result_0,router_recv_result_0->router_enqueue_1,router_enqueue_1->router_dequeue_1,router_dequeue_1->worker_start_1,worker_start_1->worker_done_1,worker_done_1->router_recv_result_1,router_recv_result_1->router_enqueue_2,router_enqueue_2->router_dequeue_2,router_dequeue_2->worker_start_2,worker_start_2->worker_done_2,worker_done_2->router_recv_result_2,router_recv_result_2->router_enqueue_3,router_enqueue_3->router_dequeue_3,router_dequeue_3->worker_start_3,worker_start_3->worker_done_3,worker_done_3->router_recv_result_3,router_recv_result_3->router_enqueue_4,router_enqueue_4->router_dequeue_4,router_dequeue_4->worker_start_4,worker_start_4->worker_done_4,worker_done_4->router_recv_result_4,router_recv_result_4->router_enqueue_5,router_enqueue_5->router_dequeue_5,router_dequeue_5->worker_start_5,worker_start_5->worker_done_5,worker_done_5->router_recv_result_5
289,11802.49,6.572,716.828,182.068,29681.735,310.789,8.727,328.53,23.5,22.216,130.158,3.394,282.868,10.204,9.645,243.521,3.45,282.998,9.026,9.913,246.82,3.026,304.534,15.35,9.908,330.321,4.349,705.212,28.354
29,642.955,3.255,739.585,211.341,824.52,306.288,8.945,304.431,26.261,16.352,245.505,6.243,321.326,16.652,16.568,335.021,4.105,311.065,27.642,14.212,345.47,9.289,293.288,42.396,20.536,249.645,19.46,741.665,61.345
290,11794.382,6.572,716.826,182.081,30006.267,346.773,5.439,280.764,2.936,31.439,128.3,1.043,279.802,3.141,15.75,248.92,1.089,282.727,2.199,10.121,283.499,1.278,292.816,2.379,10.622,33.321,4.345,705.212,28.382
291,11792.249,6.574,716.823,182.094,30373.995,289.838,9.264,306.406,12.472,24.311,80.657,4.406,284.84,9.01,9.633,237.417,4.232,288.672,11.779,9.547,276.369,4.125,283.927,9.027,9.444,468.925,5.917,704.793,13.064
292,11792.127,6.573,716.823,182.107,30378.962,284.869,9.258,306.404,24.685,16.778,75.987,4.396,284.84,11.001,8.985,236.084,4.221,288.672,13.586,9.123,274.999,4.113,283.928,10.942,8.988,467.473,5.91,704.791,26.43
293,11792.041,6.573,716.822,182.119,30379.435,284.386,9.257,306.403,24.724,22.341,70.389,4.393,284.839,11.04,9.122,235.913,4.216,288.672,13.623,9.674,274.416,4.108,283.927,10.984,9.323,467.101,5.907,704.79,26.472
294,12697.138,8.028,728.278,168.682,29772.911,326.441,6.099,288.97,2.896,30.826,64.226,0.99,282.671,2.081,11.281,254.541,1.167,285.917,2.248,8.45,285.303,1.071,298.349,2.302,8.175,166.727,5.904,704.79,26.508
295,12697.07,8.028,728.276,171.164,30111.851,304.172,8.52,308.175,14.597,21.303,13.131,2.012,282.967,4.742,8.85,254.404,2.04,283.529,4.77,9.136,295.96,2.915,283.805,12.845,10.311,597.941,-0.536,706.225,16.591
296,12697.001,8.028,728.275,171.179,30117.326,298.693,8.512,308.174,23.747,17.009,8.285,2.001,282.968,7.505,6.487,254.014,2.028,283.53,6.55,7.978,295.349,2.904,283.806,13.04,10.264,597.808,-0.552,706.229,38.486
297,12696.371,8.029,728.274,171.192,30122.457,293.553,8.508,308.174,23.787,27.649,289.922,1.757,282.29,2.379,6.62,259.573,0.991,281.294,2.304,5.918,12.972,2.899,283.806,13.077,10.55,597.49,-0.556,706.228,38.504
298,12696.28,8.028,728.273,171.214,30429.732,326.499,6.525,313.987,5.378,31.058,248.914,1.09,280.086,2.265,9.391,257.982,0.835,281.039,2.361,39.277,1.543,1.144,306.85,4.952,10.173,276.869,-0.558,706.228,38.52
299,12696.114,8.03,728.271,171.229,30776.767,326.645,8.558,330.13,10.215,21.316,176.864,4.528,280.486,8.049,8.298,271.547,3.82,290.699,14.404,12.18,12.141,4.601,304.968,9.344,13.526,692.88,10.449,710.581,28.38
30,629.174,3.253,739.586,211.351,1143.675,326.581,7.988,307.652,5.154,60.128,225.155,1.211,282.799,6.142,16.493,45.128,4.1,311.065,27.67,15.435,344.231,9.291,293.277,44.171,18.917,249.488,19.459,741.664,61.383
300,12696.014,8.03,728.27,171.241,30780.784,322.631,8.548,330.128,19.757,17.02,171.621,4.524,280.487,9.181,8.786,269.962,3.786,290.697,16.57,11.157,11.009,4.59,304.968,11.077,14.418,690.261,10.446,710.579,56.581
301,12695.736,8.03,728.269,171.255,30781.202,322.203,8.544,330.128,19.798,21.098,167.503,4.523,280.487,9.199,8.945,269.792,3.781,290.695,16.65,11.444,10.647,4.585,304.968,11.115,14.935,689.708,10.445,710.578,56.599
302,12688.561,8.03,728.267,171.267,31117.184,344.463,5.662,284.907,2.541,33.453,156.35,0.914,279.775,2.099,12.219,294.713,1.272,302.605,5.692,13.1,20.173,0.751,288.105,2.478,5.259,408.225,10.444,710.578,56.615
303,12674.92,8.031,728.266,171.277,31476.426,301.796,9.51,312.966,8.344,24.51,99.845,4.332,283.064,10.036,18.193,302.753,3.627,308.086,20.194,17.63,2.916,2.34,296.494,3.817,15.716,59.335,10.444,710.577,56.63
304,12661.845,8.031,728.264,171.291,31486.123,292.101,9.5,312.964,20.576,17.581,94.552,4.321,283.065,11.904,16.487,302.602,3.615,308.087,26.85,15.736,310.581,4.703,288.14,9.184,18.093,522.612,26.768,708.812,43.396
305,12648.199,8.032,728.263,171.305,31486.709,291.505,9.496,312.964,20.606,22.833,89.273,4.317,283.065,11.943,16.822,302.233,3.61,308.087,26.889,16.419,309.875,4.69,288.141,19.174,9.398,521.323,26.763,708.81,46.033
306,12634.475,8.032,728.262,171.317,31792.499,328.582,6.033,284.514,2.646,29.995,88.238,1.351,283.559,2.385,15.199,16.757,3.606,308.087,26.922,16.485,309.78,4.687,288.14,19.213,9.695,520.989,26.763,708.808,46.064
307,12621.07,8.032,728.261,171.337,32136.276,299.449,8.83,303.818,11.522,26.413,43.648,3.534,284.82,11.687,11.686,48.436,4.807,289.784,10.225,24.564,308.919,6.924,286.918,27.684,10.05,199.349,26.763,708.806,46.092
308,12607.966,8.033,728.26,171.354,32142.024,293.694,8.823,303.819,24.256,16.799,40.536,3.525,284.82,15.197,10.229,46.394,4.797,289.784,14.121,21.465,308.136,6.909,286.917,27.882,12.393,196.807,26.762,708.807,46.116
309,12594.651,8.033,728.259,171.37,32147.233,288.471,8.822,303.818,24.296,22.255,35.044,3.521,284.821,15.237,12.256,44.33,4.793,289.784,14.16,21.528,308.039,6.905,286.916,27.919,16.563,192.602,26.762,708.805,46.14
31,616.432,3.249,739.586,211.362,1486.941,356.622,13.654,335.413,13.107,31.716,140.438,4.942,317.032,11.892,13.056,45.952,5.757,296.255,12.737,14.221,30.864,9.289,293.276,44.21,22.244,246.124,19.459,741.661,61.418
310,13488.788,5.172,721.071,63.628,31658.68,324.181,8.175,288.462,5.59,44.85,13.832,2.368,287.047,5.174,7.83,62.892,2.0,289.444,4.675,6.567,27.092,6.902,286.916,27.95,25.977,183.158,26.761,708.805,46.178
311,13475.797,5.171,721.069,63.772,31658.955,323.773,8.165,288.461,41.697,12.268,10.316,2.358,287.048,5.385,7.761,62.763,1.987,289.444,4.865,8.153,25.316,6.899,286.916,27.98,26.531,182.575,26.761,708.803,46.202
312,13461.325,5.172,721.067,63.824,32003.472,317.389,12.022,312.023,34.458,31.608,4.571,3.334,297.744,2.305,26.116,1.716,2.057,297.787,2.4,25.41,1.682,1.309,304.259,5.105,5.097,659.154,3.102,709.775,5.027
313,13448.675,5.172,721.066,63.861,32003.728,317.106,12.016,312.022,47.742,23.018,322.461,11.935,289.527,16.672,19.267,5.035,2.766,294.968,2.218,33.403,1.552,1.313,312.413,4.744,5.087,311.998,3.095,709.774,31.065
314,13435.351,5.172,721.064,63.892,32007.865,312.941,12.015,312.022,47.772,25.333,320.126,11.929,289.525,21.634,19.606,328.179,10.574,291.907,60.885,17.027,3.642,3.629,312.735,2.309,38.485,644.608,16.437,699.026,49.065
315,13422.081,5.172,721.064,63.917,32008.062,312.719,12.014,312.021,47.798,27.817,317.621,11.926,289.524,21.671,22.551,325.207,10.568,291.906,61.382,23.42,348.931,17.573,293.237,30.852,11.06,296.872,16.432,699.024,49.333
316,13408.478,5.171,721.064,63.951,32008.648,312.101,12.013,312.02,47.822,28.129,317.288,11.923,289.524,21.704,22.991,324.736,10.567,291.905,61.421,25.663,346.66,17.568,293.234,31.046,13.571,294.166,16.431,699.023,49.371
317,13394.287,5.172,721.062,63.977,32330.545,361.788,9.127,305.823,5.335,28.876,319.435,2.695,289.669,7.795,9.778,38.008,10.567,291.904,61.454,25.811,346.481,17.567,293.233,31.084,15.634,292.067,16.43,699.021,49.404
318,13380.991,5.171,721.062,63.998,32333.886,358.44,9.118,305.821,11.491,22.836,319.327,2.687,289.669,7.998,9.993,37.588,10.567,291.903,61.485,31.298,340.965,17.566,293.232,31.119,19.142,288.526,16.429,699.02,49.434
319,13367.754,5.172,721.061,64.019,32711.136,307.432,3.321,287.28,5.466,5.058,41.209,2.683,289.67,8.037,12.676,34.867,10.566,291.902,61.515,31.595,340.639,17.565,293.232,31.15,19.279,288.36,16.428,699.019,49.463
32,603.275,3.247,739.586,211.373,1487.362,356.199,13.649,335.412,29.144,20.244,135.879,4.936,317.032,13.785,13.217,43.907,5.748,296.256,14.403,12.707,30.71,9.287,293.276,44.241,24.653,243.685,19.458,741.662,61.448
33,590.069,3.244,739.586,211.383,1491.822,351.73,13.649,335.411,29.178,25.993,130.099,4.933,317.032,13.823,13.36,43.729,5.746,296.255,14.44,13.105,30.277,9.286,293.275,44.27,25.017,243.295,19.457,741.659,61.479
34,575.997,3.242,739.586,211.395,1855.711,365.866,9.423,291.585,2.323,56.611,131.955,1.104,290.237,2.678,18.517,61.012,1.684,284.943,2.19,16.56,84.744,2.176,313.452,2.446,8.753,764.019,5.484,732.1,32.277
35,562.949,3.238,739.587,211.406,2239.532,331.354,10.607,310.415,12.681,29.85,86.288,4.171,288.59,14.904,12.679,45.897,4.264,286.865,12.988,12.168,95.803,4.073,283.97,10.683,10.302,459.906,5.478,732.097,37.547
36,549.748,3.234,739.586,211.418,2244.837,326.053,10.596,310.414,29.611,18.062,81.153,4.164,288.59,16.805,11.034,45.651,4.253,286.866,14.706,11.685,94.574,4.067,283.97,12.314,8.87,459.709,5.474,732.096,37.587
37,536.546,3.243,739.575,211.428,2249.532,321.353,10.592,310.412,29.642,23.221,75.966,4.162,288.589,16.843,11.304,45.348,4.248,286.866,14.745,12.011,94.211,4.065,283.97,12.351,11.848,456.696,5.473,732.095,37.618
38,1477.646,7.832,745.155,197.858,1635.989,334.78,6.344,290.031,5.94,43.427,63.025,1.151,288.646,2.624,5.4,64.711,1.233,305.395,6.344,6.754,86.902,1.091,283.891,2.282,6.252,175.193,5.47,732.094,37.65
39,1464.455,7.832,745.154,201.318,1982.882,320.479,20.767,333.446,12.205,22.861,3.596,2.657,296.516,2.509,10.824,44.391,1.031,311.242,4.272,9.735,54.724,1.101,280.824,2.387,19.145,651.27,2.861,716.423,15.633
40,1450.779,7.833,745.152,201.332,1988.166,315.195,20.757,333.445,22.097,18.16,305.902,2.282,283.095,6.506,8.317,70.199,2.808,305.461,5.938,19.095,14.556,1.803,281.169,4.82,8.212,370.88,2.852,716.429,20.047
41,1437.842,7.833,745.152,201.345,1994.411,308.942,20.751,333.445,22.137,24.152,299.882,2.273,283.096,8.213,7.015,69.804,2.795,305.464,7.842,17.719,14.039,1.79,281.169,6.436,7.119,370.359,2.848,716.429,20.086
42,1424.629,7.834,745.15,201.357,2318.107,361.344,6.323,286.048,4.462,58.978,261.886,1.286,283.685,2.805,15.011,90.11,1.078,281.702,6.258,14.069,18.093,1.004,286.907,2.403,5.108,82.178,2.846,716.428,20.119
43,1411.569,7.834,745.148,201.369,2694.966,330.577,10.15,315.694,11.597,24.45,206.863,3.159,288.916,13.732,10.8,76.793,3.78,310.47,15.575,11.779,2.613,1.829,292.584,2.317,11.047,488.271,2.667,703.124,9.395
44,1398.279,7.835,745.147,201.381,2706.837,318.703,10.146,315.692,24.323,17.424,201.173,3.148,288.917,15.606,10.378,75.35,3.769,310.471,17.202,13.882,299.235,3.788,281.398,6.82,8.941,194.76,2.656,703.125,20.049
45,1385.407,7.833,745.147,201.403,2707.047,318.472,10.146,315.69,24.353,22.741,195.831,3.143,288.917,15.643,10.702,74.994,3.764,310.471,17.239,14.355,298.733,3.784,281.397,8.574,7.59,194.358,2.653,703.124,20.077
46,1372.277,7.833,745.146,201.414,3038.758,336.75,6.31,287.536,2.504,65.26,164.672,1.082,283.734,2.349,13.782,116.239,1.254,288.334,2.563,23.262,291.443,1.569,284.808,2.335,11.697,627.344,6.11,706.151,46.431
47,1358.939,7.833,745.145,201.425,3392.138,327.879,10.25,309.921,11.947,23.818,122.319,3.529,285.089,13.878,10.145,112.915,5.466,292.44,13.401,11.349,274.783,3.461,285.025,12.43,20.876,310.539,6.091,706.15,50.933
48,1345.781,7.834,745.144,201.44,3401.563,318.448,10.246,309.919,23.215,17.97,116.907,3.52,285.09,15.555,10.16,111.236,5.453,292.44,15.085,11.122,273.338,3.449,285.025,15.246,20.029,308.57,6.088,706.15,50.972
49,1332.97,7.834,745.143,201.451,3402.143,317.858,10.246,309.918,23.254,23.179,111.663,3.516,285.09,15.592,10.51,110.854,5.449,292.438,15.122,11.298,273.131,3.444,285.025,15.286,20.185,308.377,6.086,706.149,51.005
50,1319.95,7.833,745.143,201.462,3742.285,320.909,6.411,290.819,5.432,60.892,75.525,1.261,305.214,5.876,5.085,116.937,1.078,283.214,2.223,6.155,295.492,1.582,299.102,4.38,10.41,13.288,6.083,706.149,51.036
51,1306.825,7.835,745.141,201.474,4079.515,337.253,13.01,357.018,12.278,30.498,2.925,1.718,317.176,4.468,10.544,58.342,0.798,280.636,2.365,9.678,6.587,1.572,299.102,8.232,6.974,12.871,6.081,706.149,51.067
52,1293.717,7.834,745.141,201.485,4090.15,326.622,13.001,357.016,29.096,18.626,327.68,2.463,305.399,6.433,7.951,27.396,2.351,282.521,5.014,8.343,23.473,2.45,287.968,4.803,9.181,478.6,7.452,713.318,7.953
53,1280.816,7.835,745.139,201.496,4090.543,326.223,12.997,357.015,29.161,24.362,321.891,2.453,305.4,8.225,6.563,27.003,2.34,282.521,6.641,7.124,23.078,2.436,287.969,6.641,7.554,478.398,7.445,713.316,14.88
54,2221.857,7.563,718.485,184.341,3522.142,383.494,6.511,295.715,2.382,63.545,294.247,1.071,289.078,6.942,13.072,14.933,1.309,280.145,2.353,4.787,38.622,1.408,283.069,5.364,4.367,191.902,7.442,713.314,14.92
55,2208.575,7.562,718.483,187.546,3919.171,341.896,9.772,312.103,8.354,32.307,247.143,3.827,313.686,9.949,11.408,2.371,2.357,296.437,1.994,10.312,1.866,1.312,308.956,2.028,14.611,586.842,6.137,734.693,18.313
56,2195.599,7.558,718.481,187.56,3924.738,336.329,9.764,312.099,16.987,24.088,246.739,3.818,313.686,11.65,12.294,304.311,2.804,281.915,10.611,21.083,14.394,3.824,287.539,9.153,17.08,273.795,6.126,734.695,33.39
57,2182.466,7.557,718.481,187.572,3930.266,330.799,9.755,312.1,17.023,28.633,242.161,3.813,313.687,11.687,12.634,303.942,2.797,281.917,19.773,12.374,13.95,3.815,287.538,16.913,9.474,273.643,6.122,734.695,33.431
58,2169.286,7.558,718.479,187.584,4275.61,324.119,7.41,289.487,2.734,40.258,260.11,0.997,283.296,2.099,10.394,19.976,2.794,281.918,19.812,12.487,13.803,3.81,287.537,16.958,9.869,273.209,6.117,734.694,33.468
59,2156.12,7.558,718.478,187.596,4625.163,304.13,9.331,304.268,11.005,20.754,217.469,4.512,289.314,8.386,9.959,16.485,3.375,288.231,8.716,9.461,24.809,4.669,292.64,8.316,11.236,740.447,12.776,717.278,30.674
60,2142.965,7.558,718.476,187.609,4631.102,298.187,9.327,304.267,19.531,17.976,211.728,4.505,289.314,10.181,8.615,16.046,3.363,288.231,10.387,9.481,23.131,4.656,292.64,10.086,9.605,740.318,12.769,717.275,33.049
61,2129.991,7.56,718.475,187.618,4631.743,297.537,9.325,304.267,19.567,20.343,209.329,4.501,289.314,10.22,10.248,14.379,3.358,288.23,10.425,9.986,22.594,4.652,292.639,10.127,9.915,739.972,12.765,717.274,33.08
62,2116.75,7.56,718.474,187.629,4943.308,318.935,15.708,309.249,5.185,36.783,166.781,1.104,282.855,3.954,14.875,23.881,1.433,284.467,3.197,13.767,37.102,1.347,281.596,2.225,11.045,453.867,12.762,717.273,33.105
63,2103.527,7.56,718.472,187.641,5277.869,343.875,10.052,330.688,8.276,19.774,103.414,5.691,287.555,10.803,10.915,11.897,3.768,285.5,9.863,11.328,22.893,3.14,282.975,10.426,9.565,152.389,12.76,717.272,33.131
64,2090.283,7.561,718.471,187.653,5286.8,334.941,10.048,330.686,17.141,12.825,101.507,5.682,287.555,12.529,9.459,11.636,3.758,285.501,11.501,9.956,22.639,3.128,282.975,12.156,8.399,151.826,12.758,717.27,33.155
65,2077.028,7.561,718.47,187.664,5286.934,334.798,10.048,330.69,17.177,16.826,97.468,5.678,287.556,12.566,9.875,11.186,3.754,285.502,11.536,10.24,22.323,3.124,282.976,12.195,10.322,149.867,12.755,717.27,33.177
66,2063.979,7.562,718.47,187.674,5634.488,344.949,7.889,287.883,5.751,50.902,67.691,1.016,298.437,6.818,5.297,10.297,1.165,310.935,4.854,4.602,9.276,1.19,304.516,5.134,4.968,607.503,1.638,707.449,4.993
67,2051.054,7.562,718.469,187.684,6000.964,323.58,19.614,332.938,8.911,25.631,2.327,1.811,319.007,5.791,8.658,1.476,1.144,309.455,5.283,13.478,1.514,1.084,308.829,4.698,5.332,274.035,1.631,707.449,7.699
68,2037.62,7.562,718.467,187.696,6001.102,323.442,19.607,332.937,17.88,19.073,331.006,2.681,316.823,8.143,10.276,2.248,2.404,306.606,5.983,9.533,1.558,1.449,309.933,4.536,5.252,659.688,1.942,703.346,5.647
69,2024.411,7.562,718.466,187.709,6001.512,323.022,19.604,332.937,17.948,19.242,330.78,2.673,316.823,8.335,12.538,319.719,3.228,315.809,8.244,13.174,2.606,2.018,308.797,5.186,19.939,308.025,1.933,703.346,31.546
70,2924.58,8.102,719.732,173.137,5435.988,358.096,5.431,286.652,2.39,39.741,16.047,2.669,316.823,8.376,12.969,319.261,3.217,315.809,11.621,12.513,323.625,3.757,307.847,20.951,11.786,712.564,14.321,714.723,58.333
71,2911.566,8.102,719.731,178.021,5805.355,309.988,9.711,314.775,9.4,23.342,2.291,2.028,292.905,2.365,9.178,18.224,3.21,315.809,11.659,12.698,323.421,3.741,307.847,22.753,13.275,709.278,14.318,714.722,60.618
72,2898.445,8.103,719.729,178.035,5808.34,307.004,9.702,314.772,18.117,19.324,299.186,11.223,280.543,5.293,8.962,47.567,2.181,289.911,4.46,9.465,30.301,3.736,307.846,22.792,18.225,704.29,14.318,714.721,60.636
73,2885.401,8.104,719.728,178.047,5808.88,306.458,9.698,314.77,18.176,19.454,299.008,11.214,280.543,7.027,7.642,47.165,2.169,289.912,6.265,12.363,25.599,3.731,307.847,22.826,22.294,700.189,14.317,714.72,60.65
74,2872.575,8.104,719.727,178.059,6127.453,330.301,6.338,283.837,2.438,49.476,275.226,0.918,281.162,2.272,11.599,57.204,1.076,280.983,2.149,10.419,77.661,1.166,292.222,2.319,10.703,416.298,14.316,714.719,60.665
75,2859.303,8.105,719.725,178.072,6472.714,318.582,9.67,308.076,8.728,26.841,221.534,3.311,284.563,11.688,9.769,42.945,3.647,284.705,9.581,10.067,76.094,3.335,283.056,9.956,16.374,107.972,14.316,714.718,60.679
76,2846.061,8.105,719.724,178.083,6476.665,314.639,9.656,308.074,24.019,13.866,219.227,3.301,284.564,13.435,9.161,41.816,3.636,284.706,9.764,11.399,74.589,3.325,283.056,12.042,14.441,107.818,14.315,714.717,60.693
77,2831.385,8.106,719.723,178.094,6477.33,313.968,9.652,308.073,24.074,16.986,216.056,3.298,284.563,13.493,9.471,41.453,3.631,284.706,9.8,11.556,74.401,3.319,283.057,12.08,14.537,107.686,14.314,714.716,60.71
78,2818.369,8.103,719.722,178.105,6810.85,322.013,5.717,286.724,2.531,50.381,189.064,1.237,326.247,6.801,22.091,1.48,1.168,288.333,2.387,5.032,78.69,1.298,283.49,2.166,6.006,618.997,7.013,725.075,4.823
79,2806.12,8.105,719.72,178.118,7150.784,312.64,10.379,309.01,8.303,23.417,196.995,4.287,318.691,11.529,13.161,2.57,2.171,295.68,2.274,9.235,18.225,0.945,280.457,2.32,5.046,334.578,7.011,725.073,24.669
80,2792.912,8.105,719.719,178.128,7154.467,308.956,10.376,309.007,19.572,15.642,193.51,4.277,318.692,13.351,14.962,303.884,3.497,283.333,15.048,17.33,2.477,1.956,287.564,2.438,32.681,756.263,6.316,711.804,51.664
81,2779.732,8.105,719.717,178.141,7154.931,308.481,10.376,309.007,19.604,19.7,189.423,4.274,318.691,13.388,15.387,303.434,3.487,283.334,22.87,12.212,296.567,4.237,282.764,6.448,12.737,477.93,6.309,711.803,63.641
82,2766.352,8.105,719.716,178.152,7483.583,318.628,5.847,286.986,2.135,37.221,213.273,1.11,289.06,2.354,14.841,11.651,3.483,283.334,22.908,12.605,296.152,4.223,282.765,12.689,6.891,477.535,6.307,711.802,63.68
83,2753.107,8.106,719.718,178.159,7820.646,306.552,9.578,308.626,7.903,26.417,170.608,3.396,283.364,11.351,9.121,18.649,3.942,314.477,10.751,17.448,261.817,3.533,285.174,14.527,12.753,168.634,6.305,711.802,63.711
84,2740.149,8.105,719.717,178.172,7826.031,301.164,9.573,308.625,16.106,20.127,168.703,3.388,283.364,13.189,8.674,17.268,3.932,314.477,12.704,15.957,261.367,3.52,285.174,16.529,10.932,168.452,6.304,711.802,63.743
85,2726.944,8.105,719.716,178.183,7826.682,300.504,9.573,308.623,16.144,23.004,165.792,3.384,283.364,13.226,8.995,16.915,3.927,314.477,12.743,16.069,261.239,3.496,285.176,16.567,11.223,168.125,6.302,711.8,63.776
86,3619.401,7.132,750.57,153.489,7228.372,322.062,5.31,282.666,2.202,35.666,162.942,1.489,283.278,2.313,16.132,53.822,1.159,283.834,2.209,14.725,280.627,1.285,305.688,5.706,12.871,635.554,7.97,716.248,17.054
87,3606.005,7.131,750.568,156.869,7570.955,294.823,9.208,308.742,8.771,17.714,123.665,3.269,288.128,11.717,9.668,43.773,3.748,284.744,11.095,9.966,295.715,3.073,305.178,10.568,10.276,311.746,7.962,716.246,32.331
88,3592.75,7.131,750.568,156.888,7574.566,291.203,9.202,308.74,17.163,12.53,120.473,3.252,288.131,13.545,9.494,42.128,3.738,284.742,12.949,9.743,294.102,3.055,305.178,12.55,9.88,310.161,7.96,716.245,32.371
89,3579.492,7.133,750.568,156.899,7574.759,291.0,9.2,308.739,17.21,14.73,118.23,3.248,288.131,13.583,9.916,41.671,3.735,284.742,13.016,10.08,293.703,3.05,305.178,12.59,10.034,309.971,7.957,716.243,32.414
90,3566.294,7.133,750.566,156.912,7877.378,323.307,5.961,283.477,7.163,35.999,105.352,1.957,282.973,2.182,13.92,52.025,1.103,312.101,6.16,20.4,284.853,1.354,289.525,2.374,42.873,740.401,5.347,711.315,29.502
91,3552.938,7.132,750.565,156.925,8216.629,309.207,21.892,332.522,8.5,20.327,26.024,5.783,285.696,12.637,13.793,69.368,4.744,312.369,11.589,11.061,253.479,4.228,284.399,11.997,14.028,462.567,5.337,711.313,35.71
92,3539.582,7.133,750.565,156.936,8221.89,303.944,21.886,332.522,18.343,12.717,23.798,5.775,285.696,14.409,12.171,69.231,4.73,312.37,13.398,10.629,252.112,4.217,284.4,13.781,12.463,462.349,5.334,711.312,35.748
93,3526.275,7.133,750.564,156.947,8222.531,303.294,21.885,332.521,18.383,14.916,21.563,5.771,285.696,14.446,12.274,69.096,4.725,312.37,13.437,10.98,251.727,4.212,284.4,13.821,17.213,457.563,5.331,711.31,35.783
94,3512.928,7.133,750.562,156.961,8537.692,360.685,5.105,285.676,2.032,36.842,12.772,1.853,285.632,2.266,5.359,116.804,1.108,291.021,2.449,7.333,263.214,0.994,285.164,2.167,6.311,180.336,5.328,711.31,35.812
95,3499.384,7.133,750.561,156.973,8916.815,304.077,9.277,309.742,8.865,25.787,2.253,3.766,294.381,2.257,11.18,60.735,0.899,280.815,2.539,10.622,263.719,0.889,300.796,2.374,7.741,625.443,4.067,714.702,19.842
96,3486.137,7.133,750.56,156.986,8921.335,299.553,9.275,309.738,20.759,17.631,305.307,5.545,285.796,5.873,13.643,43.506,2.302,282.104,6.215,9.136,277.352,2.819,282.717,5.595,10.367,328.403,4.06,714.7,27.258
97,3473.155,7.133,750.559,156.997,8921.902,298.977,9.274,309.737,20.802,20.424,302.483,5.536,285.796,7.755,12.325,42.952,2.291,282.105,8.657,7.084,276.973,2.807,282.718,7.911,8.459,327.995,4.058,714.699,27.298
98,3460.127,7.134,750.559,157.008,9233.224,327.233,5.635,287.563,2.402,35.096,291.359,1.227,282.66,2.137,13.858,48.456,1.22,283.722,2.672,14.082,275.804,1.132,282.595,2.359,10.631,39.887,4.055,714.699,27.331
99,3446.876,7.134,750.557,157.021,9573.756,310.992,10.358,317.704,12.063,22.735,229.787,4.351,286.97,12.901,11.298,34.403,4.64,286.193,8.194,11.163,263.083,4.501,281.77,8.439,10.521,484.948,4.145,728.252,16.504
